Game 519 | P1: 11 | P2: 57 | Moves: 14
Game 520 | P1: 42 | P2: 15 | Moves: 25
Game 521 | P1: 30 | P2: 36 | Moves: 21
Game 522 | P1: 11 | P2: 57 | Moves: 14
Game 523 | P1: 13 | P2: 53 | Moves: 20
Game 524 | P1: 33 | P2: 29 | Moves: 15
Game 525 | P1: 11 | P2: 57 | Moves: 14
Game 526 | P1: 8 | P2: 56 | Moves: 14
Game 527 | P1: 18 | P2: 48 | Moves: 22
Game 528 | P1: 10 | P2: 42 | Moves: 18
Game 529 | P1: 6 | P2: 52 | Moves: 14
Game 530 | P1: 23 | P2: 41 | Moves: 16
Game 531 | P1: 37 | P2: 30 | Moves: 26
Game 532 | P1: 23 | P2: 41 | Moves: 18
Game 533 | P1: 24 | P2: 41 | Moves: 26
Game 534 | P1: 18 | P2: 42 | Moves: 12
Game 535 | P1: 13 | P2: 53 | Moves: 26
Game 536 | P1: 52 | P2: 18 | Moves: 15
Game 537 | P1: 11 | P2: 54 | Moves: 14
Game 538 | P1: 32 | P2: 19 | Moves: 13
Game 539 | P1: 26 | P2: 39 | Moves: 162
Game 540 | P1: 9 | P2: 56 | Moves: 14
Game 541 | P1: 52 | P2: 18 | Moves: 15
Game 542 | P1: 11 | P2: 57 | Moves: 14
Game 543 | P1: 15 | P2: 47 | Moves: 16
Game 544 | P1: 32 | P2: 19 | Moves: 13
Game 545 | P1: 6 | P2: 41 | Moves: 22
Game 546 | P1: 8 | P2: 54 | Moves: 20
Game 547 | P1: 32 | P2: 19 | Moves: 13
Game 548 | P1: 44 | P2: 26 | Moves: 65
Game 549 | P1: 33 | P2: 29 | Moves: 15
Game 550 | P1: 8 | P2: 56 | Moves: 14
Game 551 | P1: 52 | P2: 18 | Moves: 15
Game 552 | P1: 11 | P2: 54 | Moves: 14
Game 553 | P1: 6 | P2: 52 | Moves: 14
Game 554 | P1: 11 | P2: 57 | Moves: 14
Game 555 | P1: 43 | P2: 13 | Moves: 27
Game 556 | P1: 38 | P2: 27 | Moves: 184
Game 557 | P1: 45 | P2: 19 | Moves: 25
Game 558 | P1: 32 | P2: 19 | Moves: 13
Game 559 | P1: 40 | P2: 22 | Moves: 15
Game 560 | P1: 52 | P2: 18 | Moves: 15
Game 561 | P1: 38 | P2: 32 | Moves: 131
Game 562 | P1: 40 | P2: 28 | Moves: 27
Game 563 | P1: 42 | P2: 26 | Moves: 31
Game 564 | P1: 17 | P2: 49 | Moves: 18
Game 565 | P1: 33 | P2: 34 | Moves: 25
Game 566 | P1: 32 | P2: 19 | Moves: 13
Game 567 | P1: 33 | P2: 34 | Moves: 25
Game 568 | P1: 15 | P2: 48 | Moves: 20
Game 569 | P1: 11 | P2: 57 | Moves: 14
Game 570 | P1: 36 | P2: 32 | Moves: 21
Game 571 | P1: 7 | P2: 61 | Moves: 32
Game 572 | P1: 12 | P2: 54 | Moves: 22
Game 573 | P1: 28 | P2: 38 | Moves: 53
Game 574 | P1: 45 | P2: 22 | Moves: 85
Game 575 | P1: 18 | P2: 50 | Moves: 28
Game 576 | P1: 25 | P2: 41 | Moves: 26
Game 577 | P1: 13 | P2: 48 | Moves: 24
Game 578 | P1: 32 | P2: 19 | Moves: 13
Game 579 | P1: 6 | P2: 43 | Moves: 22
Game 580 | P1: 32 | P2: 19 | Moves: 13
Game 581 | P1: 40 | P2: 22 | Moves: 15
Game 582 | P1: 52 | P2: 18 | Moves: 15
Game 583 | P1: 32 | P2: 19 | Moves: 13
Game 584 | P1: 11 | P2: 57 | Moves: 14
Game 585 | P1: 32 | P2: 19 | Moves: 13
Game 586 | P1: 42 | P2: 16 | Moves: 83
Game 587 | P1: 32 | P2: 19 | Moves: 13
Game 588 | P1: 12 | P2: 58 | Moves: 18
Game 589 | P1: 13 | P2: 53 | Moves: 20
Game 590 | P1: 49 | P2: 14 | Moves: 29
Game 591 | P1: 32 | P2: 19 | Moves: 13
Game 592 | P1: 9 | P2: 43 | Moves: 14
Game 593 | P1: 15 | P2: 48 | Moves: 18
Game 594 | P1: 17 | P2: 50 | Moves: 36
Game 595 | P1: 37 | P2: 24 | Moves: 200
Game 596 | P1: 48 | P2: 10 | Moves: 31
Game 597 | P1: 23 | P2: 41 | Moves: 16
Game 598 | P1: 32 | P2: 33 | Moves: 23
Game 599 | P1: 11 | P2: 57 | Moves: 14
Game 600 | P1: 14 | P2: 48 | Moves: 22
Game 601 | P1: 18 | P2: 41 | Moves: 102
Game 602 | P1: 32 | P2: 19 | Moves: 13
Game 603 | P1: 9 | P2: 48 | Moves: 14
Game 604 | P1: 11 | P2: 57 | Moves: 14
Game 605 | P1: 7 | P2: 47 | Moves: 12
Game 606 | P1: 24 | P2: 41 | Moves: 26
Game 607 | P1: 40 | P2: 22 | Moves: 15
Game 608 | P1: 32 | P2: 19 | Moves: 13
Game 609 | P1: 14 | P2: 45 | Moves: 28
Game 610 | P1: 43 | P2: 21 | Moves: 45
Game 611 | P1: 52 | P2: 18 | Moves: 15
Game 612 | P1: 32 | P2: 19 | Moves: 13
Game 613 | P1: 48 | P2: 22 | Moves: 87
Game 614 | P1: 11 | P2: 57 | Moves: 14
Game 615 | P1: 32 | P2: 19 | Moves: 13
Game 616 | P1: 31 | P2: 29 | Moves: 14
Game 617 | P1: 32 | P2: 19 | Moves: 13
Game 618 | P1: 32 | P2: 19 | Moves: 13
Game 619 | P1: 11 | P2: 57 | Moves: 14
Game 620 | P1: 40 | P2: 22 | Moves: 15
Game 621 | P1: 13 | P2: 52 | Moves: 22
Game 622 | P1: 32 | P2: 19 | Moves: 13
Game 623 | P1: 52 | P2: 18 | Moves: 15
Game 624 | P1: 11 | P2: 57 | Moves: 14
Game 625 | P1: 11 | P2: 57 | Moves: 14
Game 626 | P1: 26 | P2: 42 | Moves: 38
Game 627 | P1: 32 | P2: 19 | Moves: 13
Game 628 | P1: 41 | P2: 19 | Moves: 19
Game 629 | P1: 18 | P2: 46 | Moves: 18
Game 630 | P1: 36 | P2: 28 | Moves: 21
Game 631 | P1: 40 | P2: 27 | Moves: 25
Game 632 | P1: 42 | P2: 18 | Moves: 17
Game 633 | P1: 41 | P2: 21 | Moves: 29
Game 634 | P1: 32 | P2: 19 | Moves: 13
Game 635 | P1: 9 | P2: 43 | Moves: 14
Game 636 | P1: 32 | P2: 19 | Moves: 13
Game 637 | P1: 35 | P2: 32 | Moves: 21
Game 638 | P1: 33 | P2: 31 | Moves: 20
Game 639 | P1: 8 | P2: 56 | Moves: 14
Game 640 | P1: 13 | P2: 52 | Moves: 24
Game 641 | P1: 11 | P2: 57 | Moves: 14
Game 642 | P1: 9 | P2: 43 | Moves: 14
Game 643 | P1: 38 | P2: 32 | Moves: 47
Game 644 | P1: 32 | P2: 19 | Moves: 13
Game 645 | P1: 32 | P2: 19 | Moves: 13
Game 646 | P1: 18 | P2: 42 | Moves: 16
Game 647 | P1: 11 | P2: 57 | Moves: 14
Game 648 | P1: 32 | P2: 32 | Moves: 56
Game 649 | P1: 9 | P2: 43 | Moves: 14
Game 650 | P1: 11 | P2: 54 | Moves: 14
Game 651 | P1: 31 | P2: 36 | Moves: 27
Game 652 | P1: 33 | P2: 29 | Moves: 15
Game 653 | P1: 33 | P2: 29 | Moves: 15
Game 654 | P1: 15 | P2: 48 | Moves: 18
Game 655 | P1: 53 | P2: 13 | Moves: 33
Game 656 | P1: 40 | P2: 28 | Moves: 78
Game 657 | P1: 16 | P2: 42 | Moves: 80
Game 658 | P1: 11 | P2: 54 | Moves: 14
Game 659 | P1: 9 | P2: 43 | Moves: 14
Game 660 | P1: 9 | P2: 43 | Moves: 14
Game 661 | P1: 12 | P2: 54 | Moves: 22
Game 662 | P1: 16 | P2: 51 | Moves: 30
Game 663 | P1: 36 | P2: 29 | Moves: 24
Game 664 | P1: 42 | P2: 18 | Moves: 59
Game 665 | P1: 11 | P2: 54 | Moves: 14
Game 666 | P1: 16 | P2: 48 | Moves: 18
Game 667 | P1: 23 | P2: 42 | Moves: 28
Game 668 | P1: 36 | P2: 25 | Moves: 21
Game 669 | P1: 11 | P2: 57 | Moves: 14
Game 670 | P1: 54 | P2: 13 | Moves: 21
Game 671 | P1: 7 | P2: 47 | Moves: 12
Game 672 | P1: 18 | P2: 42 | Moves: 12
Game 673 | P1: 11 | P2: 54 | Moves: 14
Game 674 | P1: 11 | P2: 57 | Moves: 14
Game 675 | P1: 6 | P2: 52 | Moves: 14
Game 676 | P1: 20 | P2: 44 | Moves: 48
Game 677 | P1: 46 | P2: 19 | Moves: 151
Game 678 | P1: 44 | P2: 21 | Moves: 125
Game 679 | P1: 43 | P2: 16 | Moves: 23
Game 680 | P1: 32 | P2: 19 | Moves: 13
Game 681 | P1: 33 | P2: 29 | Moves: 15
Game 682 | P1: 13 | P2: 53 | Moves: 32
Game 683 | P1: 36 | P2: 24 | Moves: 21
Game 684 | P1: 37 | P2: 31 | Moves: 85
Game 685 | P1: 40 | P2: 22 | Moves: 15
Game 686 | P1: 11 | P2: 57 | Moves: 14
Game 687 | P1: 13 | P2: 48 | Moves: 22
Game 688 | P1: 27 | P2: 40 | Moves: 24
Game 689 | P1: 9 | P2: 43 | Moves: 14
Game 690 | P1: 9 | P2: 43 | Moves: 14
Game 691 | P1: 26 | P2: 38 | Moves: 18
Game 692 | P1: 18 | P2: 47 | Moves: 18
Game 693 | P1: 8 | P2: 56 | Moves: 14
Game 694 | P1: 11 | P2: 57 | Moves: 14
Game 695 | P1: 56 | P2: 2 | Moves: 39
Game 696 | P1: 11 | P2: 57 | Moves: 14
Game 697 | P1: 15 | P2: 48 | Moves: 20
Game 698 | P1: 11 | P2: 57 | Moves: 14
Game 699 | P1: 40 | P2: 22 | Moves: 15
Game 700 | P1: 33 | P2: 29 | Moves: 15
Game 701 | P1: 34 | P2: 34 | Moves: 33
Game 702 | P1: 26 | P2: 38 | Moves: 74
Game 703 | P1: 37 | P2: 29 | Moves: 23
Game 704 | P1: 8 | P2: 52 | Moves: 14
Game 705 | P1: 11 | P2: 57 | Moves: 14
Game 706 | P1: 47 | P2: 15 | Moves: 51
Game 707 | P1: 32 | P2: 19 | Moves: 13
Game 708 | P1: 26 | P2: 42 | Moves: 154
Game 709 | P1: 9 | P2: 43 | Moves: 16
Game 710 | P1: 8 | P2: 56 | Moves: 14
Game 711 | P1: 23 | P2: 42 | Moves: 20
Game 712 | P1: 11 | P2: 57 | Moves: 14
Game 713 | P1: 9 | P2: 43 | Moves: 14
Game 714 | P1: 11 | P2: 57 | Moves: 14
Game 715 | P1: 9 | P2: 43 | Moves: 14
Game 716 | P1: 8 | P2: 56 | Moves: 14
Game 717 | P1: 15 | P2: 48 | Moves: 18
Game 718 | P1: 6 | P2: 52 | Moves: 14
Game 719 | P1: 11 | P2: 57 | Moves: 14
Game 720 | P1: 24 | P2: 41 | Moves: 22
Game 721 | P1: 42 | P2: 22 | Moves: 91
Game 722 | P1: 37 | P2: 27 | Moves: 25
Game 723 | P1: 29 | P2: 33 | Moves: 16
Game 724 | P1: 11 | P2: 54 | Moves: 14
Game 725 | P1: 18 | P2: 42 | Moves: 12
Game 726 | P1: 11 | P2: 57 | Moves: 14
Game 727 | P1: 49 | P2: 17 | Moves: 27
Game 728 | P1: 9 | P2: 43 | Moves: 14
Game 729 | P1: 33 | P2: 29 | Moves: 15
Game 730 | P1: 31 | P2: 29 | Moves: 14
Game 731 | P1: 6 | P2: 52 | Moves: 14
Game 732 | P1: 16 | P2: 45 | Moves: 26
Game 733 | P1: 15 | P2: 50 | Moves: 20
Game 734 | P1: 33 | P2: 29 | Moves: 15
Game 735 | P1: 37 | P2: 27 | Moves: 25
Game 736 | P1: 52 | P2: 18 | Moves: 15
Game 737 | P1: 53 | P2: 9 | Moves: 21
Game 738 | P1: 33 | P2: 29 | Moves: 15
Game 739 | P1: 32 | P2: 19 | Moves: 13
Game 740 | P1: 11 | P2: 57 | Moves: 14
Game 741 | P1: 32 | P2: 19 | Moves: 13
Game 742 | P1: 26 | P2: 29 | Moves: 200
Game 743 | P1: 26 | P2: 39 | Moves: 17
Game 744 | P1: 36 | P2: 27 | Moves: 27
Game 745 | P1: 32 | P2: 19 | Moves: 13
Game 746 | P1: 41 | P2: 18 | Moves: 111
Game 747 | P1: 32 | P2: 19 | Moves: 13
Game 748 | P1: 32 | P2: 19 | Moves: 13
Game 749 | P1: 51 | P2: 12 | Moves: 143
Game 750 | P1: 42 | P2: 15 | Moves: 25
Game 751 | P1: 40 | P2: 22 | Moves: 15
Game 752 | P1: 9 | P2: 43 | Moves: 14
Game 753 | P1: 41 | P2: 17 | Moves: 97
Game 754 | P1: 11 | P2: 57 | Moves: 14
Game 755 | P1: 36 | P2: 32 | Moves: 41
Game 756 | P1: 9 | P2: 48 | Moves: 14
Game 757 | P1: 14 | P2: 49 | Moves: 20
Game 758 | P1: 11 | P2: 57 | Moves: 14
Game 759 | P1: 6 | P2: 52 | Moves: 14
Game 760 | P1: 15 | P2: 47 | Moves: 16
Game 761 | P1: 17 | P2: 49 | Moves: 18
Game 762 | P1: 11 | P2: 57 | Moves: 14
Game 763 | P1: 49 | P2: 16 | Moves: 35
Game 764 | P1: 12 | P2: 50 | Moves: 16
Game 765 | P1: 6 | P2: 52 | Moves: 14
Game 766 | P1: 39 | P2: 27 | Moves: 23
Game 767 | P1: 33 | P2: 29 | Moves: 15
Game 768 | P1: 41 | P2: 18 | Moves: 39
Game 769 | P1: 36 | P2: 31 | Moves: 33
Game 770 | P1: 34 | P2: 31 | Moves: 72
Game 771 | P1: 52 | P2: 18 | Moves: 15
Game 772 | P1: 32 | P2: 19 | Moves: 13
Game 773 | P1: 32 | P2: 19 | Moves: 13
Game 774 | P1: 37 | P2: 31 | Moves: 24
Game 775 | P1: 43 | P2: 21 | Moves: 53
Game 776 | P1: 33 | P2: 29 | Moves: 15
Game 777 | P1: 41 | P2: 20 | Moves: 113
Game 778 | P1: 11 | P2: 57 | Moves: 14
Game 779 | P1: 32 | P2: 19 | Moves: 13
Game 780 | P1: 9 | P2: 43 | Moves: 16
Game 781 | P1: 57 | P2: 5 | Moves: 29
Game 782 | P1: 33 | P2: 29 | Moves: 15
Game 783 | P1: 39 | P2: 26 | Moves: 144
Game 784 | P1: 38 | P2: 28 | Moves: 19
Game 785 | P1: 9 | P2: 43 | Moves: 16
Game 786 | P1: 31 | P2: 31 | Moves: 21
Game 787 | P1: 33 | P2: 29 | Moves: 15
Game 788 | P1: 15 | P2: 45 | Moves: 30
Game 789 | P1: 52 | P2: 18 | Moves: 15
Game 790 | P1: 52 | P2: 18 | Moves: 15
Game 791 | P1: 42 | P2: 16 | Moves: 39
Game 792 | P1: 42 | P2: 28 | Moves: 61
Game 793 | P1: 42 | P2: 15 | Moves: 25
Game 794 | P1: 32 | P2: 19 | Moves: 13
Game 795 | P1: 6 | P2: 52 | Moves: 14
Game 796 | P1: 12 | P2: 58 | Moves: 24
Game 797 | P1: 11 | P2: 57 | Moves: 14
Game 798 | P1: 42 | P2: 17 | Moves: 35
Game 799 | P1: 38 | P2: 28 | Moves: 19
Game 800 | P1: 50 | P2: 20 | Moves: 107
Game 801 | P1: 40 | P2: 22 | Moves: 15
Game 802 | P1: 11 | P2: 57 | Moves: 14
Game 803 | P1: 40 | P2: 22 | Moves: 15
Game 804 | P1: 34 | P2: 34 | Moves: 156
Game 805 | P1: 29 | P2: 36 | Moves: 24
Game 806 | P1: 42 | P2: 20 | Moves: 129
Game 807 | P1: 49 | P2: 14 | Moves: 29
Game 808 | P1: 32 | P2: 19 | Moves: 13
Game 809 | P1: 39 | P2: 27 | Moves: 23
Game 810 | P1: 11 | P2: 57 | Moves: 14
Game 811 | P1: 11 | P2: 57 | Moves: 14
Game 812 | P1: 32 | P2: 19 | Moves: 13
Game 813 | P1: 47 | P2: 16 | Moves: 59
Game 814 | P1: 41 | P2: 14 | Moves: 29
Game 815 | P1: 11 | P2: 57 | Moves: 14
Game 816 | P1: 33 | P2: 35 | Moves: 30
Game 817 | P1: 9 | P2: 48 | Moves: 14
Game 818 | P1: 23 | P2: 41 | Moves: 178
Game 819 | P1: 24 | P2: 42 | Moves: 34
Game 820 | P1: 24 | P2: 40 | Moves: 28
Game 821 | P1: 23 | P2: 43 | Moves: 34
Game 822 | P1: 9 | P2: 43 | Moves: 14
Game 823 | P1: 34 | P2: 31 | Moves: 157
Game 824 | P1: 32 | P2: 19 | Moves: 13
Game 825 | P1: 18 | P2: 42 | Moves: 12
Game 826 | P1: 28 | P2: 38 | Moves: 103
Game 827 | P1: 11 | P2: 54 | Moves: 14
Game 828 | P1: 11 | P2: 54 | Moves: 14
Game 829 | P1: 15 | P2: 50 | Moves: 44
Game 830 | P1: 11 | P2: 57 | Moves: 14
Game 831 | P1: 9 | P2: 52 | Moves: 14
Game 832 | P1: 32 | P2: 19 | Moves: 13
Game 833 | P1: 30 | P2: 37 | Moves: 24
Game 834 | P1: 22 | P2: 43 | Moves: 68
Game 835 | P1: 6 | P2: 52 | Moves: 14
Game 836 | P1: 32 | P2: 19 | Moves: 13
Game 837 | P1: 9 | P2: 43 | Moves: 14
Game 838 | P1: 11 | P2: 53 | Moves: 18
Game 839 | P1: 9 | P2: 43 | Moves: 16
Game 840 | P1: 44 | P2: 19 | Moves: 43
Game 841 | P1: 39 | P2: 27 | Moves: 200
Game 842 | P1: 37 | P2: 28 | Moves: 17
Game 843 | P1: 9 | P2: 43 | Moves: 16
Game 844 | P1: 34 | P2: 30 | Moves: 19
Game 845 | P1: 21 | P2: 46 | Moves: 116
Game 846 | P1: 39 | P2: 27 | Moves: 69
Game 847 | P1: 31 | P2: 36 | Moves: 29
Game 848 | P1: 16 | P2: 47 | Moves: 42
Game 849 | P1: 32 | P2: 19 | Moves: 13
Game 850 | P1: 42 | P2: 17 | Moves: 59
Game 851 | P1: 8 | P2: 52 | Moves: 14
Game 852 | P1: 32 | P2: 19 | Moves: 13
Game 853 | P1: 14 | P2: 45 | Moves: 22
Game 854 | P1: 42 | P2: 15 | Moves: 25
Game 855 | P1: 33 | P2: 29 | Moves: 15
Game 856 | P1: 40 | P2: 22 | Moves: 15
Game 857 | P1: 6 | P2: 44 | Moves: 22
Game 858 | P1: 52 | P2: 18 | Moves: 15
Game 859 | P1: 19 | P2: 41 | Moves: 78
Game 860 | P1: 23 | P2: 41 | Moves: 16
Game 861 | P1: 32 | P2: 35 | Moves: 74
Game 862 | P1: 11 | P2: 57 | Moves: 14
Game 863 | P1: 32 | P2: 19 | Moves: 13
Game 864 | P1: 42 | P2: 18 | Moves: 55
Game 865 | P1: 11 | P2: 54 | Moves: 14
Game 866 | P1: 6 | P2: 52 | Moves: 14
Game 867 | P1: 6 | P2: 52 | Moves: 14
Game 868 | P1: 32 | P2: 19 | Moves: 13
Game 869 | P1: 10 | P2: 42 | Moves: 20
Game 870 | P1: 34 | P2: 34 | Moves: 23
Game 871 | P1: 39 | P2: 28 | Moves: 29
Game 872 | P1: 40 | P2: 22 | Moves: 15
Game 873 | P1: 6 | P2: 52 | Moves: 14
Game 874 | P1: 27 | P2: 37 | Moves: 17
Game 875 | P1: 13 | P2: 53 | Moves: 28
Game 876 | P1: 52 | P2: 18 | Moves: 15
Game 877 | P1: 60 | P2: 1 | Moves: 23
Game 878 | P1: 41 | P2: 25 | Moves: 69
Game 879 | P1: 17 | P2: 43 | Moves: 70
Game 880 | P1: 32 | P2: 19 | Moves: 13
Game 881 | P1: 32 | P2: 19 | Moves: 13
Game 882 | P1: 11 | P2: 57 | Moves: 14
Game 883 | P1: 32 | P2: 19 | Moves: 13
Game 884 | P1: 11 | P2: 57 | Moves: 14
Game 885 | P1: 18 | P2: 42 | Moves: 12
Game 886 | P1: 32 | P2: 27 | Moves: 200
Game 887 | P1: 32 | P2: 19 | Moves: 13
Game 888 | P1: 31 | P2: 31 | Moves: 21
Game 889 | P1: 9 | P2: 43 | Moves: 16
Game 890 | P1: 13 | P2: 44 | Moves: 22
Game 891 | P1: 37 | P2: 28 | Moves: 66
Game 892 | P1: 16 | P2: 47 | Moves: 20
Game 893 | P1: 32 | P2: 19 | Moves: 13
Game 894 | P1: 11 | P2: 57 | Moves: 14
Game 895 | P1: 11 | P2: 57 | Moves: 14
Game 896 | P1: 41 | P2: 26 | Moves: 37
Game 897 | P1: 11 | P2: 57 | Moves: 14
Game 898 | P1: 35 | P2: 27 | Moves: 200
Game 899 | P1: 30 | P2: 37 | Moves: 114
Game 900 | P1: 32 | P2: 19 | Moves: 13
Game 901 | P1: 44 | P2: 26 | Moves: 55
Game 902 | P1: 11 | P2: 57 | Moves: 14
Game 903 | P1: 12 | P2: 55 | Moves: 22
Game 904 | P1: 9 | P2: 43 | Moves: 14
Game 905 | P1: 15 | P2: 49 | Moves: 40
Game 906 | P1: 32 | P2: 19 | Moves: 13
Game 907 | P1: 32 | P2: 19 | Moves: 13
Game 908 | P1: 11 | P2: 57 | Moves: 14
Game 909 | P1: 11 | P2: 57 | Moves: 14
Game 910 | P1: 34 | P2: 27 | Moves: 200
Game 911 | P1: 52 | P2: 18 | Moves: 15
Game 912 | P1: 28 | P2: 37 | Moves: 30
Game 913 | P1: 32 | P2: 19 | Moves: 13
Game 914 | P1: 9 | P2: 43 | Moves: 16
Game 915 | P1: 43 | P2: 25 | Moves: 27
Game 916 | P1: 11 | P2: 57 | Moves: 14
Game 917 | P1: 18 | P2: 46 | Moves: 18
Game 918 | P1: 41 | P2: 17 | Moves: 23
Game 919 | P1: 32 | P2: 19 | Moves: 13
Game 920 | P1: 13 | P2: 53 | Moves: 44
Game 921 | P1: 9 | P2: 43 | Moves: 16
Game 922 | P1: 16 | P2: 50 | Moves: 28
Game 923 | P1: 11 | P2: 57 | Moves: 14
Game 924 | P1: 6 | P2: 52 | Moves: 14
Game 925 | P1: 52 | P2: 18 | Moves: 15
Game 926 | P1: 25 | P2: 41 | Moves: 22
Game 927 | P1: 42 | P2: 28 | Moves: 37
Game 928 | P1: 52 | P2: 18 | Moves: 15
Game 929 | P1: 40 | P2: 28 | Moves: 159
Game 930 | P1: 24 | P2: 41 | Moves: 18
Game 931 | P1: 11 | P2: 57 | Moves: 14
Game 932 | P1: 23 | P2: 42 | Moves: 62
Game 933 | P1: 9 | P2: 43 | Moves: 14
Game 934 | P1: 6 | P2: 52 | Moves: 14
Game 935 | P1: 6 | P2: 52 | Moves: 14
Game 936 | P1: 11 | P2: 57 | Moves: 14
Game 937 | P1: 32 | P2: 19 | Moves: 13
Game 938 | P1: 15 | P2: 47 | Moves: 16
Game 939 | P1: 30 | P2: 38 | Moves: 57
Game 940 | P1: 48 | P2: 22 | Moves: 119
Game 941 | P1: 20 | P2: 50 | Moves: 106
Game 942 | P1: 55 | P2: 10 | Moves: 31
Game 943 | P1: 52 | P2: 18 | Moves: 15
Game 944 | P1: 15 | P2: 44 | Moves: 18
Game 945 | P1: 41 | P2: 28 | Moves: 45
Game 946 | P1: 11 | P2: 57 | Moves: 14
Game 947 | P1: 8 | P2: 56 | Moves: 28
Game 948 | P1: 11 | P2: 57 | Moves: 14
Game 949 | P1: 44 | P2: 12 | Moves: 51
Game 950 | P1: 29 | P2: 33 | Moves: 16
Game 951 | P1: 11 | P2: 57 | Moves: 14
Game 952 | P1: 33 | P2: 29 | Moves: 15
Game 953 | P1: 32 | P2: 19 | Moves: 13
Game 954 | P1: 9 | P2: 43 | Moves: 14
Game 955 | P1: 46 | P2: 20 | Moves: 45
Game 956 | P1: 41 | P2: 18 | Moves: 79
Game 957 | P1: 30 | P2: 39 | Moves: 125
Game 958 | P1: 42 | P2: 15 | Moves: 25
Game 959 | P1: 11 | P2: 57 | Moves: 14
Game 960 | P1: 11 | P2: 57 | Moves: 14
Game 961 | P1: 52 | P2: 18 | Moves: 15
Game 962 | P1: 29 | P2: 33 | Moves: 16
Game 963 | P1: 32 | P2: 19 | Moves: 13
Game 964 | P1: 13 | P2: 53 | Moves: 18
Game 965 | P1: 32 | P2: 19 | Moves: 13
Game 966 | P1: 12 | P2: 53 | Moves: 32
Game 967 | P1: 44 | P2: 24 | Moves: 53
Game 968 | P1: 28 | P2: 34 | Moves: 200
Game 969 | P1: 12 | P2: 51 | Moves: 18
Game 970 | P1: 6 | P2: 52 | Moves: 14
Game 971 | P1: 40 | P2: 22 | Moves: 15
Game 972 | P1: 32 | P2: 19 | Moves: 13
Game 973 | P1: 12 | P2: 50 | Moves: 24
Game 974 | P1: 34 | P2: 33 | Moves: 21
Game 975 | P1: 29 | P2: 35 | Moves: 73
Game 976 | P1: 11 | P2: 57 | Moves: 14
Game 977 | P1: 36 | P2: 32 | Moves: 21
Game 978 | P1: 52 | P2: 18 | Moves: 15
Game 979 | P1: 15 | P2: 52 | Moves: 28
Game 980 | P1: 32 | P2: 19 | Moves: 13
Game 981 | P1: 13 | P2: 53 | Moves: 18
Game 982 | P1: 33 | P2: 29 | Moves: 15
Game 983 | P1: 28 | P2: 32 | Moves: 200
Game 984 | P1: 11 | P2: 54 | Moves: 14
Game 985 | P1: 11 | P2: 57 | Moves: 14
Game 986 | P1: 38 | P2: 30 | Moves: 23
Game 987 | P1: 33 | P2: 29 | Moves: 15
Game 988 | P1: 52 | P2: 18 | Moves: 109
Game 989 | P1: 13 | P2: 53 | Moves: 24
Game 990 | P1: 11 | P2: 57 | Moves: 14
Game 991 | P1: 32 | P2: 19 | Moves: 13
Game 992 | P1: 33 | P2: 29 | Moves: 15
Game 993 | P1: 52 | P2: 18 | Moves: 15
Game 994 | P1: 53 | P2: 11 | Moves: 29
Game 995 | P1: 41 | P2: 25 | Moves: 41
Game 996 | P1: 32 | P2: 19 | Moves: 13
Game 997 | P1: 18 | P2: 46 | Moves: 18
Game 998 | P1: 7 | P2: 47 | Moves: 12
Game 999 | P1: 36 | P2: 31 | Moves: 35
Game 1000 | P1: 33 | P2: 29 | Moves: 15

SUMMARY
P1 Wins: 442
P2 Wins: 540
Draws: 18
Average Moves per Game: 31.606
